,regular_customer,number_of_visits,point_card,total_purchase_amount
186,0,18,0,18580
187,1,12,1,17190
188,1,12,1,17390
189,1,12,1,15900
190,0,14,0,23120
191,1,13,1,21410
192,1,10,1,18220
193,0,12,1,26860
194,0,15,0,23210
195,1,13,1,16330
196,0,14,0,22290
197,0,18,0,21840
198,0,19,0,22490
199,0,14,0,20220
200,1,12,1,19560
201,0,18,0,19320
202,0,23,0,26670
203,0,14,0,23750
204,1,12,1,18600
205,0,15,1,16680
206,1,10,1,17270
207,0,17,0,20260
208,1,13,0,22540
209,1,15,1,12910
210,0,21,0,22140
211,1,12,1,18940
212,0,28,0,18470
213,0,17,0,25560
214,0,14,0,23810
215,0,14,0,16930
216,1,12,1,18350
217,1,10,1,17480
218,0,20,0,21560
219,0,20,0,32470
220,1,14,1,13160
221,1,14,1,13900
222,1,10,1,17530
223,0,16,0,20250
224,1,13,1,17020
225,1,14,1,13470
226,1,10,1,15460
227,1,15,1,15510
228,1,13,1,23970
229,0,13,0,22330
230,0,17,0,19080
231,1,11,1,27080
232,1,11,1,33810
233,0,21,0,27810
234,1,10,1,15910
235,1,14,1,21250
236,0,23,0,26970
237,0,20,0,21460
238,1,14,1,27850
239,0,17,0,39280
240,1,14,1,15600
241,1,12,1,15040
242,1,11,1,18190
243,1,14,1,23770
244,0,19,0,23500
245,1,10,1,19860
246,1,13,1,17430
247,1,13,1,14110
248,1,11,1,25220
249,1,12,1,14930
250,0,21,0,23560
251,1,12,1,18450
252,0,20,0,19820
253,0,17,0,17080
254,0,19,0,19330
255,0,14,0,17050
256,0,20,0,28770
257,0,15,0,17270
258,0,16,0,23200
259,0,16,0,33560
260,0,20,0,27060
261,0,17,1,23060
262,0,17,0,22130
263,0,16,1,19380
264,0,17,0,22070
265,0,21,0,31120
266,1,11,1,18950
267,1,14,1,21840
268,1,13,1,16210
269,1,11,1,20390
270,1,14,1,16820
271,1,11,1,13040
272,0,22,0,20990
273,1,10,1,15670
274,0,18,1,24480
275,1,12,0,17360
276,1,11,1,14160
277,0,19,0,19980
278,1,14,1,17840
279,1,14,1,15180
280,0,19,0,26600
281,1,12,1,14020
282,0,19,0,18180
283,0,16,0,18770
284,1,13,1,15700
285,1,13,1,18400
286,1,12,1,20760
287,1,13,1,13120
288,1,11,0,19960
289,1,11,1,18890
290,1,14,0,19730
291,1,15,1,19100
292,1,13,1,16020
293,1,12,1,17460
294,1,13,1,13780
295,1,14,1,13270
296,1,11,1,12350
297,0,12,1,18140
298,1,14,1,18170
299,1,11,1,23090
300,0,20,0,18900
301,1,12,1,19890
302,0,20,0,23860
303,1,10,1,18610
304,1,11,1,18160
305,1,12,1,24490
306,1,13,1,15820
307,1,9,1,14400
308,1,14,1,12710
309,1,13,1,13840
310,1,12,1,19110
311,1,15,1,15690
312,1,13,1,13370
313,1,12,1,10720
314,1,9,1,18600
315,1,12,1,16850
316,1,12,1,14080
317,0,18,0,18870
318,1,9,1,18900
319,1,12,1,17000
320,1,10,1,16180
321,0,20,0,19660
322,1,13,1,13320
323,0,20,0,21510
324,1,12,1,15210
325,1,13,1,17300
326,1,14,1,12880
327,1,12,1,17930
328,0,16,0,20710
329,0,16,0,21880
330,0,16,0,15510
331,1,13,1,19350
332,1,11,1,19860
333,1,11,1,14780
334,1,12,1,19020
335,0,17,0,21000
336,1,13,1,14230
337,0,19,0,21430
338,1,10,1,17530
339,0,24,0,24270
340,1,14,1,16540
341,1,10,1,16840
342,1,11,1,14960
343,0,20,0,21680
344,1,12,1,15450
345,1,10,1,14710
346,1,12,1,18900
347,1,15,1,14740
348,1,11,1,16030
349,1,12,1,14960
350,1,12,1,17070
351,0,16,0,19220
352,0,26,0,17460
353,0,15,0,25740
354,1,11,1,14070
355,1,13,1,19070
356,1,13,0,18590
357,1,14,1,16210
358,1,9,1,15490
359,1,9,1,18320
360,1,13,1,18070
361,1,13,1,21570
362,1,13,1,18840
363,1,16,1,18290
364,1,13,1,16950
365,0,20,0,21780
366,0,20,0,26830
367,1,12,1,18020
368,0,22,0,17250
369,0,22,0,21900
370,0,16,0,23290
371,1,15,1,13210
372,0,21,0,15100
373,0,21,0,17350
374,1,14,1,16070
375,1,16,0,16070
376,1,11,0,20220
377,1,13,1,28210
378,1,14,1,15150
379,0,11,0,18830
380,1,11,0,12960
381,1,11,1,14930
382,1,12,1,22720
383,1,12,1,17480
384,1,13,1,13720
385,0,15,0,23290
386,1,12,1,14090
387,1,14,1,16160
388,1,11,1,15500
389,0,20,0,23210
390,1,10,1,12220
391,1,9,1,16840
392,0,15,0,19970
393,0,22,0,22280
394,1,12,1,17720
395,1,14,1,17180
396,1,14,0,18890
397,1,13,1,17460
398,1,11,1,14830
399,1,12,1,17260
400,0,18,0,21020
401,1,12,1,10910
402,1,13,1,18290
403,1,13,1,16170
404,1,12,1,14950
405,1,11,1,18590
406,1,16,1,14860
407,1,13,1,21370
408,0,18,0,20660
409,1,12,1,17920
410,1,11,1,17570
411,1,11,1,16830
412,1,9,1,21680
413,1,15,1,22110
414,0,15,1,29810
415,1,12,1,21170
416,1,9,1,21700
417,0,16,0,21080
418,1,13,1,12170
419,1,11,1,21410
420,1,12,1,19040
421,1,15,0,13980
422,1,12,1,16020
423,1,14,1,19130
424,1,10,1,19120
425,1,10,1,21280
426,1,10,1,14980
427,1,11,1,21980
428,1,11,1,16620
429,1,13,1,17670
430,0,15,0,22530
431,1,12,1,17680
432,0,20,0,19540
433,0,19,0,21970
434,1,15,1,16940
435,0,14,0,19620
436,1,13,1,19540
437,1,14,1,15980
438,1,14,1,19600
439,1,14,1,15660
440,1,11,1,17200
441,0,17,0,25420
442,1,14,1,15790
443,1,11,1,18320
444,0,18,0,16850
445,1,12,1,24890
446,0,18,0,28030
447,1,15,1,17660
448,1,15,1,19340
449,0,21,0,20520
450,1,12,1,21540
451,0,20,0,25000
452,1,12,1,28230
453,1,15,0,13980
454,1,13,1,17150
455,1,13,1,30720
456,1,12,1,29290
457,1,13,1,25250
458,1,13,1,25130
459,1,10,1,28200
460,0,17,0,27150
461,0,27,0,26270
462,1,14,1,26990
463,1,12,1,18360
464,1,13,1,18220
465,1,13,1,20130
466,1,13,1,20740
467,1,10,1,18100
468,0,18,0,23330
469,1,12,0,18180
470,1,10,1,18490
471,1,12,1,28140
472,1,15,1,14930
473,1,12,1,29970
474,1,11,1,15620
475,1,13,1,15730
476,1,14,1,20530
477,1,14,1,16620
478,1,11,1,14590
479,0,16,0,19510
480,1,12,1,18030
481,1,14,1,19240
482,1,13,0,14060
483,1,14,1,17640
484,1,16,0,11280
485,1,12,1,16410
486,1,15,1,16850
487,0,19,0,18820
488,1,12,1,16170
489,0,17,1,20200
490,1,12,1,22440
491,1,18,1,13230
492,0,18,0,20560
493,1,12,1,12830
494,1,13,1,20540
495,1,15,1,20210
496,1,13,0,18170
497,1,12,1,17310
498,0,18,0,17520
499,0,21,0,21240
500,1,15,0,16740
501,0,14,0,24490
502,1,13,1,16320
503,0,23,0,19830
504,1,9,0,12870
505,1,10,0,13140
506,1,12,1,20040
507,1,11,1,17120
508,1,16,1,15700
509,0,15,0,23950
510,1,12,1,14690
511,1,15,1,14700
512,0,13,0,20520
513,1,15,1,13660
514,0,15,1,19070
515,1,11,1,18610
516,0,18,0,20580
517,0,20,0,20260
518,1,13,0,18220
519,1,13,1,16700
520,1,9,1,13900
521,0,25,0,21600
522,1,11,1,19830
523,1,14,1,18680
524,1,10,1,15680
525,1,9,1,13100
526,1,13,1,18750
527,1,12,1,12270
528,1,14,0,13170
529,1,12,1,13440
530,1,12,1,17560
531,1,12,1,20020
532,1,14,1,16330
533,0,20,0,20670
534,1,11,1,17620
535,0,21,0,20860
536,0,14,0,22550
537,1,12,1,24440
538,1,8,1,25490
539,1,8,1,25440
540,1,12,1,14440
541,1,14,1,24990
542,1,15,1,25420
543,1,13,1,28060
544,1,14,1,20700
545,1,14,1,23230
546,1,10,1,16350
547,1,10,1,16580
548,1,10,1,19340
549,1,11,1,24210
550,1,11,1,21480
551,1,11,1,22440
552,1,13,1,29430
553,1,9,1,21940
554,1,13,1,28920
555,1,10,1,27610
556,1,10,1,19590
557,1,9,1,27880
558,1,15,1,22680
559,1,12,1,23930
560,1,14,1,27150
561,1,11,1,29370
562,0,15,0,30620
563,0,21,0,25090
564,0,22,0,22390
565,0,20,0,28250
566,0,17,0,28080
567,0,21,0,29330
568,1,8,1,24540
