,Space,Battle,Friendship,Magic,Group
125,12,3,5,11,2
126,19,8,17,13,2
127,14,9,6,10,2
128,7,3,18,8,2
129,8,11,6,12,2
130,15,6,18,14,1
131,13,10,6,5,2
132,13,9,11,7,2
133,18,6,5,7,2
134,21,9,11,4,2
135,7,9,6,10,1
136,7,3,5,14,2
137,17,8,15,11,2
138,14,6,6,5,2
139,20,7,17,15,2
140,20,6,16,5,2
141,6,3,10,11,2
142,7,9,10,4,2
143,12,10,16,9,2
144,18,9,15,11,2
145,15,4,4,1,0
146,10,9,3,0,0
147,9,3,4,1,0
148,5,3,5,0,0
149,5,4,3,1,0
150,11,12,2,2,0
151,9,3,4,2,0
152,15,7,5,1,0
153,4,6,4,1,0
154,10,6,2,0,0
155,16,7,3,0,0
156,14,7,3,0,0
157,10,3,3,1,1
158,9,9,2,1,0
159,12,12,4,0,0
160,17,9,3,2,0
161,16,12,3,2,0
162,15,7,4,1,1
163,6,11,3,2,0
164,5,4,2,1,0
165,16,7,2,1,0
166,5,4,3,2,0
167,9,11,3,1,0
168,5,7,2,1,0
169,5,3,2,0,1
170,5,3,3,0,0
171,15,10,3,1,0
172,10,4,2,1,0
173,16,3,3,1,0
174,9,6,3,0,0
175,5,6,5,1,0
176,16,7,3,2,0
177,15,3,1,1,0
178,17,4,1,1,0
179,10,7,3,1,0
180,13,6,3,0,0
181,5,10,2,0,0
182,5,7,1,2,0
183,14,5,1,1,0
184,4,6,4,1,0
185,15,7,2,1,0
186,15,4,4,2,0
187,14,6,4,1,0
188,5,4,3,1,0
189,9,6,4,0,0
190,5,11,2,1,0
191,15,7,4,0,0
192,14,3,14,3,1
193,13,3,14,9,1
194,7,6,15,9,1
195,11,5,8,3,2
196,7,6,5,6,1
197,6,8,14,8,1
198,13,10,5,3,2
199,5,5,7,4,1
200,20,3,9,5,1
201,10,5,8,6,1
202,10,4,11,4,1
203,18,9,4,6,1
204,6,2,4,2,1
205,18,9,5,8,1
206,17,6,11,3,1
207,7,9,4,3,1
208,6,3,14,3,1
209,12,5,4,6,1
210,12,7,5,6,1
211,17,8,8,4,1
212,6,6,14,7,1
213,12,6,8,8,1
214,13,5,10,6,1
215,18,6,14,2,1
216,6,3,9,8,1
217,20,6,9,8,1
218,14,3,10,8,1
219,13,9,15,3,1
220,6,9,9,6,1
221,11,8,4,6,1
222,11,2,4,2,1
223,12,7,14,10,1
224,20,3,14,6,1
225,13,2,9,8,1
226,11,9,12,8,1
227,6,8,12,5,1
228,11,5,4,5,1
229,12,6,5,6,1
230,6,5,8,7,1
231,10,5,7,6,2
232,17,5,8,5,1
233,6,3,13,7,1
234,17,6,4,3,1
235,6,3,9,5,1
236,10,8,9,4,1
237,11,8,8,3,1
238,13,10,18,10,2
239,17,5,5,11,2
240,14,9,12,13,2
241,13,9,17,11,2
242,7,6,17,13,2
243,23,3,7,8,2
244,10,8,5,10,2
245,22,3,6,4,2
246,13,5,17,11,2
247,22,11,12,10,2
248,7,3,5,8,2
249,19,8,11,8,2
250,14,3,17,13,1
251,17,8,15,8,2
252,6,3,5,10,1
253,6,6,11,9,2
254,20,9,11,7,1
255,15,8,7,13,2
256,8,5,7,14,2
257,6,2,10,6,1
258,14,6,17,14,2
259,6,3,15,4,2
260,15,6,20,8,2
261,13,5,10,11,2
262,7,7,11,8,2
263,7,10,18,7,2
264,6,6,14,11,2
265,6,6,10,7,2
266,6,6,11,8,2
267,22,9,6,10,2
268,7,6,12,4,2
269,8,4,19,4,1
270,19,6,17,9,2
271,13,8,15,3,2
272,12,3,6,6,2
273,8,9,6,9,1
274,13,3,17,5,2
275,13,3,17,4,2
276,18,6,5,4,2
277,21,6,11,13,1
278,7,9,11,5,2
279,21,3,15,9,2
280,17,5,10,11,2
